./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	cfg_aliases	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap	4.5.38
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_builder	4.5.38
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_complete	4.5.50
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_complete_fig	4.5.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_complete_nushell	4.5.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_derive	4.5.32
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	clap_lex	0.7.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	color-print-proc-macro	0.3.7
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	color-print	0.3.7
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	colorchoice	1.0.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	difflib	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	dirs-sys	0.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	dirs	6.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	doc-comment	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	dunce	1.0.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	either	1.15.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	env_home	0.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	errno	0.3.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	fastrand	2.3.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	getrandom	0.2.16
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	getrandom	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	glob	0.3.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	heck	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	heck	0.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	is_terminal_polyfill	1.70.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	itoa	1.0.15
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	libc	0.2.172
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	libredox	0.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	linux-raw-sys	0.9.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	memchr	2.7.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	minimal-lexical	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	nix	0.30.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	nom	7.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	once_cell	1.21.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	once_cell_polyfill	1.70.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	option-ext	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	ouroboros	0.18.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	ouroboros_macro	0.18.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	percent-encoding	2.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	ppv-lite86	0.2.21
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	predicates-core	1.0.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	predicates-tree	1.0.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	predicates	3.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	proc-macro2-diagnostics	0.10.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	proc-macro2	1.0.95
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	quote	1.0.40
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	r-efi	5.3.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rand	0.8.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rand_core	0.6.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	redox_users	0.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	regex-automata	0.4.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	regex-syntax	0.8.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	regex	1.11.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	relative-path	1.9.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rstest	0.26.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rstest_macros	0.26.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rstest_reuse	0.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rustc-hash	2.1.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rustc_version	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	rustix	1.0.7
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	ryu	1.0.20
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	semver	1.0.26
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	serde	1.0.219
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	serde_derive	1.0.219
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	serde_json	1.0.140
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	static_assertions	1.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	strsim	0.11.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	syn	2.0.101
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	tempfile	3.20.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	termtree	0.5.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	thiserror-impl	2.0.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	thiserror	2.0.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	unicode-ident	1.0.18
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	utf8parse	0.2.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	version_check	0.9.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	wait-timeout	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	wasi	0.14.2+wasi-0.2.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	which	7.0.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows-sys	0.59.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows-targets	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_aarch64_gnullvm	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_aarch64_msvc	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_i686_gnu	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_i686_gnullvm	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_i686_msvc	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_x86_64_gnu	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_x86_64_gnullvm	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	windows_x86_64_msvc	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	winnow	0.7.10
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	winsafe	0.0.19
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	wit-bindgen-rt	0.39.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	yansi	1.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	zerocopy-derive	0.8.25
./gentoo-tree/app-shells/zoxide/zoxide-0.9.9.ebuild	zerocopy	0.8.25
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	ahash	0.8.11
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	aho-corasick	1.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	aliasable	0.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anstream	0.6.15
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anstyle-parse	0.2.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anstyle-query	1.1.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anstyle-wincon	3.0.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anstyle	1.0.8
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	anyhow	1.0.89
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	assert_cmd	2.0.16
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	autocfg	1.3.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	bincode	1.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	bitflags	2.6.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	bstr	1.10.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	byteorder	1.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	cfg-if	1.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	cfg_aliases	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap	4.5.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap_builder	4.5.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap_complete	4.5.28
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap_complete_fig	4.5.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap_derive	4.5.13
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	clap_lex	0.7.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	color-print-proc-macro	0.3.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	color-print	0.3.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	colorchoice	1.0.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	difflib	0.4.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	dirs-sys	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	dirs	5.0.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	doc-comment	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	dunce	1.0.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	either	1.13.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	errno	0.3.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	fastrand	2.1.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	getrandom	0.2.15
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	glob	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	hashbrown	0.14.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	heck	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	heck	0.5.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	home	0.5.9
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	is_terminal_polyfill	1.70.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	itertools	0.12.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	itoa	1.0.11
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	libc	0.2.158
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	libredox	0.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	linux-raw-sys	0.4.14
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	lock_api	0.4.12
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	memchr	2.7.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	mime	0.3.17
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	mime_guess	2.0.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	minimal-lexical	0.2.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	nix	0.29.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	nom	7.1.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	once_cell	1.19.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	once_map	0.4.19
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	option-ext	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	ouroboros	0.18.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	ouroboros_macro	0.18.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	parking_lot	0.12.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	parking_lot_core	0.9.10
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	ppv-lite86	0.2.20
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	predicates-core	1.0.8
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	predicates-tree	1.0.11
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	predicates	3.1.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	proc-macro2-diagnostics	0.10.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	proc-macro2	1.0.86
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	quote	1.0.37
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rand	0.8.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rand_chacha	0.3.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rand_core	0.6.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	redox_syscall	0.5.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	redox_users	0.4.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	regex-automata	0.4.7
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	regex-syntax	0.8.4
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	regex	1.10.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	relative-path	1.9.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rinja	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rinja_derive	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rinja_parser	0.3.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rstest	0.23.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rstest_macros	0.23.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rstest_reuse	0.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rustc-hash	2.0.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rustc_version	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	rustix	0.38.37
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	scopeguard	1.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	semver	1.0.23
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	serde	1.0.210
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	serde_derive	1.0.210
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	smallvec	1.13.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	stable_deref_trait	1.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	static_assertions	1.1.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	strsim	0.11.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	syn	2.0.87
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	tempfile	3.12.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	termtree	0.4.1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	thiserror-impl	1.0.63
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	thiserror	1.0.63
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	unicase	2.7.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	unicode-ident	1.0.13
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	utf8parse	0.2.2
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	version_check	0.9.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	wait-timeout	0.2.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	wasi	0.11.0+wasi-snapshot-preview1
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	which	6.0.3
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows-sys	0.48.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows-sys	0.52.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows-sys	0.59.0
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows-targets	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows-targets	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows_aarch64_gnullvm	0.48.5
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows_aarch64_gnullvm	0.52.6
./gentoo-tree/app-shells/zoxide/zoxide-0.9.7.ebuild	windows_aarch64_msvc	0.48.5
