./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	downcast-rs	1.2.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	dpi	0.1.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	dwrote	0.11.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	embed-resource	3.0.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	equivalent	1.0.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	errno	0.3.14
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	error-code	3.3.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	fastrand	2.3.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	fdeflate	0.3.7
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	find-msvc-tools	0.1.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	flate2	1.1.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	foreign-types-macros	0.2.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	foreign-types-shared	0.3.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	foreign-types	0.5.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	freetype-rs	0.36.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	freetype-sys	0.20.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	fsevent-sys	4.1.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	futures-io	0.3.31
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	gethostname	1.0.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	getrandom	0.2.16
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	getrandom	0.3.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	gl_generator	0.14.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	glutin	0.32.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	glutin_egl_sys	0.7.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	glutin_glx_sys	0.6.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	glutin_wgl_sys	0.6.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	hashbrown	0.16.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	heck	0.5.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	hermit-abi	0.5.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	home	0.5.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	indexmap	2.11.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	inotify-sys	0.1.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	inotify	0.11.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	is_terminal_polyfill	1.70.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	itoa	1.0.15
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	jni-sys	0.3.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	jni	0.21.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	jobserver	0.1.34
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	js-sys	0.3.81
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	khronos_api	3.1.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	kqueue-sys	1.0.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	kqueue	1.1.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	lazy_static	1.5.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	libc	0.2.176
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	libloading	0.8.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	libredox	0.1.10
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	linux-raw-sys	0.11.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	linux-raw-sys	0.4.15
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	lock_api	0.4.14
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	log	0.4.28
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	memchr	2.7.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	memmap2	0.9.8
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	miniz_oxide	0.8.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	mio	1.0.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	miow	0.6.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	ndk-context	0.1.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	ndk-sys	0.6.0+11769913
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	ndk	0.9.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	notify-types	2.0.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	notify	8.2.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	num_enum	0.7.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	num_enum_derive	0.7.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc-sys	0.3.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-app-kit	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-app-kit	0.3.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-cloud-kit	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-contacts	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-core-data	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-core-foundation	0.3.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-core-image	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-core-location	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-encode	4.1.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-foundation	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-foundation	0.3.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-link-presentation	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-metal	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-quartz-core	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-symbols	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-ui-kit	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-uniform-type-identifiers	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2-user-notifications	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2	0.5.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	objc2	0.6.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	once_cell	1.21.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	once_cell_polyfill	1.70.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	option-ext	0.2.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	orbclient	0.3.48
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	parking_lot	0.12.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	parking_lot_core	0.9.12
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	percent-encoding	2.3.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	pin-project-internal	1.1.10
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	pin-project-lite	0.2.16
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	pin-project	1.1.10
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	piper	0.2.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	pkg-config	0.3.32
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	png	0.17.16
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	polling	3.11.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	proc-macro-crate	3.4.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	proc-macro2	1.0.101
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	quick-xml	0.37.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	quote	1.0.41
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	r-efi	5.3.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	raw-window-handle	0.6.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	redox_syscall	0.4.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	redox_syscall	0.5.18
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	redox_users	0.5.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	regex-automata	0.4.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	regex-syntax	0.8.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	rustc_version	0.4.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	rustix-openpty	0.2.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	rustix	0.38.44
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	rustix	1.1.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	rustversion	1.0.22
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	ryu	1.0.20
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	same-file	1.0.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	scoped-tls	1.0.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	scopeguard	1.2.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	sctk-adwaita	0.10.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	semver	1.0.27
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde	1.0.228
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde_core	1.0.228
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde_derive	1.0.228
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde_json	1.0.145
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde_spanned	1.0.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	serde_yaml	0.9.34+deprecated
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	shlex	1.3.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	signal-hook-registry	1.4.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	signal-hook	0.3.18
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	simd-adler32	0.3.7
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	slab	0.4.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	smallvec	1.15.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	smithay-client-toolkit	0.19.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	smithay-clipboard	0.7.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	smol_str	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	strict-num	0.1.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	strsim	0.11.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	syn	2.0.106
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	tempfile	3.23.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	thiserror-impl	1.0.69
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	thiserror-impl	2.0.17
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	thiserror	1.0.69
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	thiserror	2.0.17
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	tiny-skia-path	0.11.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	tiny-skia	0.11.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	toml	0.9.7
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	toml_datetime	0.7.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	toml_edit	0.23.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	toml_parser	1.0.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	toml_writer	1.0.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	tracing-core	0.1.34
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	tracing	0.1.41
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	unicode-ident	1.0.19
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	unicode-segmentation	1.12.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	unicode-width	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	unsafe-libyaml	0.2.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	utf8parse	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	version_check	0.9.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	vswhom-sys	0.1.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	vswhom	0.1.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	vte	0.15.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	walkdir	2.5.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasi	0.11.1+wasi-snapshot-preview1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasi	0.14.7+wasi-0.2.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasip2	1.0.1+wasi-0.2.4
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen-backend	0.2.104
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen-futures	0.4.54
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen-macro-support	0.2.104
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen-macro	0.2.104
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen-shared	0.2.104
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wasm-bindgen	0.2.104
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-backend	0.3.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-client	0.31.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-csd-frame	0.3.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-cursor	0.31.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-protocols-plasma	0.3.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-protocols-wlr	0.3.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-protocols	0.32.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-scanner	0.31.7
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wayland-sys	0.31.7
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	web-sys	0.3.81
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	web-time	1.1.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winapi-i686-pc-windows-gnu	0.4.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winapi-util	0.1.11
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winapi-x86_64-pc-windows-gnu	0.4.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winapi	0.3.9
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-link	0.2.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-sys	0.45.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-sys	0.52.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-sys	0.59.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-sys	0.60.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-sys	0.61.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-targets	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-targets	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows-targets	0.53.5
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_gnullvm	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_gnullvm	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_gnullvm	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_msvc	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_msvc	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_aarch64_msvc	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_gnu	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_gnu	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_gnu	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_gnullvm	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_gnullvm	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_msvc	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_msvc	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_i686_msvc	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnu	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnu	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnu	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnullvm	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnullvm	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_gnullvm	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_msvc	0.42.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_msvc	0.52.6
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	windows_x86_64_msvc	0.53.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winit	0.30.12
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winnow	0.7.13
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	winreg	0.55.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wio	0.2.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	wit-bindgen	0.46.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	x11-clipboard	0.9.3
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	x11-dl	2.21.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	x11rb-protocol	0.13.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	x11rb	0.13.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	xcursor	0.3.10
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	xdg	3.0.0
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	xkbcommon-dl	0.4.2
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	xkeysym	0.2.1
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	xml-rs	0.8.27
./gentoo-tree/x11-terms/alacritty/alacritty-0.16.1.ebuild	yeslogic-fontconfig-sys	5.0.0
